recording_id,audio_path,folder_name,original_label_id,duration_total_sec,label_id,split,cached_audio_path,duration_sec,preprocessed,audio_path_original,clip_id,start_sec
Andean Guan_sound/Andean Guan21,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan21.mp3,Andean Guan_sound/Andean Guan21__0000,0.0
Andean Guan_sound/Andean Guan21,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan21.mp3,Andean Guan_sound/Andean Guan21__0001,5.0
Andean Guan_sound/Andean Guan21,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan21.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan21.mp3,Andean Guan_sound/Andean Guan21__0002,10.0
Andean Guan_sound/Andean Guan22,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan22.mp3,Andean Guan_sound/Andean Guan22__0000,0.0
Andean Guan_sound/Andean Guan22,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan22.mp3,Andean Guan_sound/Andean Guan22__0001,5.0
Andean Guan_sound/Andean Guan22,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan22.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan22.mp3,Andean Guan_sound/Andean Guan22__0002,10.0
Andean Guan_sound/Andean Guan23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan23.mp3,Andean Guan_sound/Andean Guan23__0000,0.0
Andean Guan_sound/Andean Guan23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan23.mp3,Andean Guan_sound/Andean Guan23__0001,5.0
Andean Guan_sound/Andean Guan23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,Andean Guan_sound,0,16.24,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan23.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan23.mp3,Andean Guan_sound/Andean Guan23__0002,10.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0000,0.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0001,5.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0002,10.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0003,15.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0004,20.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0005,25.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0006,30.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0007,35.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0008,40.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0009,45.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0010,50.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0011,55.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0012,60.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0013,65.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0014,70.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0015,75.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0016,80.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0017,85.0
Andean Guan_sound/Andean Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,Andean Guan_sound,0,98.97334375,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan24.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan24.mp3,Andean Guan_sound/Andean Guan24__0018,90.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0000,0.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0001,5.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0002,10.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0003,15.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0004,20.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0005,25.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0006,30.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0007,35.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0008,40.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0009,45.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0010,50.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0011,55.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0012,60.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0013,65.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0014,70.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0015,75.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0016,80.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0017,85.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0018,90.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0019,95.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0020,100.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0021,105.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0022,110.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0023,115.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0024,120.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0025,125.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0026,130.0
Andean Guan_sound/Andean Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,Andean Guan_sound,0,140.416,0,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan25.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan25.mp3,Andean Guan_sound/Andean Guan25__0027,135.0
Andean Guan_sound/Andean Guan26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,Andean Guan_sound,0,58.048,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan26.mp3,Andean Guan_sound/Andean Guan26__0000,0.0
Andean Guan_sound/Andean Guan26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,Andean Guan_sound,0,58.048,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan26.mp3,Andean Guan_sound/Andean Guan26__0001,5.0
Andean Guan_sound/Andean Guan26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,Andean Guan_sound,0,58.048,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan26.mp3,Andean Guan_sound/Andean Guan26__0002,10.0
Andean Guan_sound/Andean Guan26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,Andean Guan_sound,0,58.048,0,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Andean Guan_sound\Andean Guan26.wav,5.0,True,D:\other\Bird\Dataset\CC0\Andean Guan_sound\Andean Guan26.mp3,Andean Guan_sound/Andean Guan26__0003,15.0
