audio_path,relative_path,folder_name,common_name_folder,file_name,file_size_bytes,readable,samplerate,channels,frames,duration_sec,format,subtype,sha256
D:\other\Bird\Dataset\CC0\Colombian Chachalaca_sound\Colombian Chachalaca25.mp3,Colombian Chachalaca_sound\Colombian Chachalaca25.mp3,Colombian Chachalaca_sound,Colombian Chachalaca,Colombian Chachalaca25.mp3,183583,True,48000,2,550749,11.4739375,MP3,MPEG_LAYER_III,0e2a11c5b88f398665b7ff214f71220b56f8497daef98c31fe6bccb9eb862e68
D:\other\Bird\Dataset\CC0\Colombian Chachalaca_sound\Colombian Chachalaca24.mp3,Colombian Chachalaca_sound\Colombian Chachalaca24.mp3,Colombian Chachalaca_sound,Colombian Chachalaca,Colombian Chachalaca24.mp3,183583,True,48000,2,550749,11.4739375,MP3,MPEG_LAYER_III,0e2a11c5b88f398665b7ff214f71220b56f8497daef98c31fe6bccb9eb862e68
D:\other\Bird\Dataset\CC0\Colombian Chachalaca_sound\Colombian Chachalaca23.mp3,Colombian Chachalaca_sound\Colombian Chachalaca23.mp3,Colombian Chachalaca_sound,Colombian Chachalaca,Colombian Chachalaca23.mp3,183583,True,48000,2,550749,11.4739375,MP3,MPEG_LAYER_III,0e2a11c5b88f398665b7ff214f71220b56f8497daef98c31fe6bccb9eb862e68
D:\other\Bird\Dataset\CC0\Colombian Chachalaca_sound\Colombian Chachalaca22.mp3,Colombian Chachalaca_sound\Colombian Chachalaca22.mp3,Colombian Chachalaca_sound,Colombian Chachalaca,Colombian Chachalaca22.mp3,183583,True,48000,2,550749,11.4739375,MP3,MPEG_LAYER_III,0e2a11c5b88f398665b7ff214f71220b56f8497daef98c31fe6bccb9eb862e68
D:\other\Bird\Dataset\CC0\White-bellied Nothura_sound\White-bellied Nothura23.mp3,White-bellied Nothura_sound\White-bellied Nothura23.mp3,White-bellied Nothura_sound,White-bellied Nothura,White-bellied Nothura23.mp3,1301430,True,48000,2,2602604,54.22091666666667,MP3,MPEG_LAYER_III,0e5466cb9c568f248caa39199e1b559e5892161014ca7c1033ad6afca0667410
D:\other\Bird\Dataset\CC0\White-bellied Nothura_sound\White-bellied Nothura24.mp3,White-bellied Nothura_sound\White-bellied Nothura24.mp3,White-bellied Nothura_sound,White-bellied Nothura,White-bellied Nothura24.mp3,1301430,True,48000,2,2602604,54.22091666666667,MP3,MPEG_LAYER_III,0e5466cb9c568f248caa39199e1b559e5892161014ca7c1033ad6afca0667410
D:\other\Bird\Dataset\CC0\Melanesian Megapode_sound\Melanesian Megapode9.mp3,Melanesian Megapode_sound\Melanesian Megapode9.mp3,Melanesian Megapode_sound,Melanesian Megapode,Melanesian Megapode9.mp3,295065,True,44100,2,406596,9.219863945578231,MP3,MPEG_LAYER_III,0ed0a1fc98ea1db51d1f85adb471369786a93e4708d27fd93d63e1ea35f2ecf9
D:\other\Bird\Dataset\CC0\Melanesian Megapode_sound\Melanesian Megapode8.mp3,Melanesian Megapode_sound\Melanesian Megapode8.mp3,Melanesian Megapode_sound,Melanesian Megapode,Melanesian Megapode8.mp3,295065,True,44100,2,406596,9.219863945578231,MP3,MPEG_LAYER_III,0ed0a1fc98ea1db51d1f85adb471369786a93e4708d27fd93d63e1ea35f2ecf9
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou27.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou27.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou27.mp3,1567412,True,44100,1,4319757,97.95367346938775,MP3,MPEG_LAYER_III,0f9f6bb95ba0763c9c4f43c8d07d241beb16e026eccd52eed0a143008918436f
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou29.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou29.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou29.mp3,1567412,True,44100,1,4319757,97.95367346938775,MP3,MPEG_LAYER_III,0f9f6bb95ba0763c9c4f43c8d07d241beb16e026eccd52eed0a143008918436f
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou26.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou26.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou26.mp3,1567412,True,44100,1,4319757,97.95367346938775,MP3,MPEG_LAYER_III,0f9f6bb95ba0763c9c4f43c8d07d241beb16e026eccd52eed0a143008918436f
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou25.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou25.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou25.mp3,1567412,True,44100,1,4319757,97.95367346938775,MP3,MPEG_LAYER_III,0f9f6bb95ba0763c9c4f43c8d07d241beb16e026eccd52eed0a143008918436f
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou28.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou28.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou28.mp3,1567412,True,44100,1,4319757,97.95367346938775,MP3,MPEG_LAYER_III,0f9f6bb95ba0763c9c4f43c8d07d241beb16e026eccd52eed0a143008918436f
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura5.mp3,Darwins Nothura_sound\Darwins Nothura5.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura5.mp3,2091370,True,32000,2,5561568,173.799,MP3,MPEG_LAYER_III,113faad1e6a3228b3e55892031935dd3a26c99063b202e5e09bcc20bb07d200c
D:\other\Bird\Dataset\CC0\Darwins Nothura_sound\Darwins Nothura4.mp3,Darwins Nothura_sound\Darwins Nothura4.mp3,Darwins Nothura_sound,Darwins Nothura,Darwins Nothura4.mp3,2091370,True,32000,2,5561568,173.799,MP3,MPEG_LAYER_III,113faad1e6a3228b3e55892031935dd3a26c99063b202e5e09bcc20bb07d200c
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi7.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi7.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi7.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi15.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi15.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi15.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi9.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi9.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi9.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi8.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi8.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi8.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi10.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi10.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi10.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi11.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi11.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi11.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi16.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi16.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi16.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi13.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi13.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi13.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi14.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi14.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi14.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\North Island Brown Kiwi_sound\North Island Brown Kiwi12.mp3,North Island Brown Kiwi_sound\North Island Brown Kiwi12.mp3,North Island Brown Kiwi_sound,North Island Brown Kiwi,North Island Brown Kiwi12.mp3,196086,True,48000,1,792173,16.503604166666666,MP3,MPEG_LAYER_III,117eafc38f5f72d7b62d801c7c0e728dc5af2159c6aa029c4d40954a992d8d38
D:\other\Bird\Dataset\CC0\Grey Tinamou_sound\Grey Tinamou31.mp3,Grey Tinamou_sound\Grey Tinamou31.mp3,Grey Tinamou_sound,Grey Tinamou,Grey Tinamou31.mp3,106404,True,44100,1,586494,13.299183673469388,MP3,MPEG_LAYER_III,1268466e7dfd5082d5019069690504c31559bb99c4824d6f1b30bf1f6c91c9a4
D:\other\Bird\Dataset\CC0\Grey Tinamou_sound\Grey Tinamou29.mp3,Grey Tinamou_sound\Grey Tinamou29.mp3,Grey Tinamou_sound,Grey Tinamou,Grey Tinamou29.mp3,106404,True,44100,1,586494,13.299183673469388,MP3,MPEG_LAYER_III,1268466e7dfd5082d5019069690504c31559bb99c4824d6f1b30bf1f6c91c9a4
D:\other\Bird\Dataset\CC0\Grey Tinamou_sound\Grey Tinamou30.mp3,Grey Tinamou_sound\Grey Tinamou30.mp3,Grey Tinamou_sound,Grey Tinamou,Grey Tinamou30.mp3,106404,True,44100,1,586494,13.299183673469388,MP3,MPEG_LAYER_III,1268466e7dfd5082d5019069690504c31559bb99c4824d6f1b30bf1f6c91c9a4
D:\other\Bird\Dataset\CC0\Chestnut-bellied Guan_sound\Chestnut-bellied Guan10.mp3,Chestnut-bellied Guan_sound\Chestnut-bellied Guan10.mp3,Chestnut-bellied Guan_sound,Chestnut-bellied Guan,Chestnut-bellied Guan10.mp3,522377,True,44100,1,1898870,43.05827664399093,MP3,MPEG_LAYER_III,1288ac6a42f9e53aa3a86c00cb3fae549fda990935271dffcef1f7e8906cc911
D:\other\Bird\Dataset\CC0\Chestnut-bellied Guan_sound\Chestnut-bellied Guan8.mp3,Chestnut-bellied Guan_sound\Chestnut-bellied Guan8.mp3,Chestnut-bellied Guan_sound,Chestnut-bellied Guan,Chestnut-bellied Guan8.mp3,522377,True,44100,1,1898870,43.05827664399093,MP3,MPEG_LAYER_III,1288ac6a42f9e53aa3a86c00cb3fae549fda990935271dffcef1f7e8906cc911
D:\other\Bird\Dataset\CC0\Chestnut-bellied Guan_sound\Chestnut-bellied Guan9.mp3,Chestnut-bellied Guan_sound\Chestnut-bellied Guan9.mp3,Chestnut-bellied Guan_sound,Chestnut-bellied Guan,Chestnut-bellied Guan9.mp3,522377,True,44100,1,1898870,43.05827664399093,MP3,MPEG_LAYER_III,1288ac6a42f9e53aa3a86c00cb3fae549fda990935271dffcef1f7e8906cc911
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou28.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou28.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou28.mp3,289005,True,44100,2,798048,18.096326530612245,MP3,MPEG_LAYER_III,137de222b4bde1e64edc6573e01630ed163a2d3f924d7b81173208e55c738caa
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou27.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou27.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou27.mp3,289005,True,44100,2,798048,18.096326530612245,MP3,MPEG_LAYER_III,137de222b4bde1e64edc6573e01630ed163a2d3f924d7b81173208e55c738caa
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou9.mp3,Red-winged Tinamou_sound\Red-winged Tinamou9.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou9.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou5.mp3,Red-winged Tinamou_sound\Red-winged Tinamou5.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou5.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou16.mp3,Red-winged Tinamou_sound\Red-winged Tinamou16.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou16.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou10.mp3,Red-winged Tinamou_sound\Red-winged Tinamou10.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou10.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou2.mp3,Red-winged Tinamou_sound\Red-winged Tinamou2.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou2.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou15.mp3,Red-winged Tinamou_sound\Red-winged Tinamou15.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou15.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou6.mp3,Red-winged Tinamou_sound\Red-winged Tinamou6.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou6.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou11.mp3,Red-winged Tinamou_sound\Red-winged Tinamou11.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou11.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou4.mp3,Red-winged Tinamou_sound\Red-winged Tinamou4.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou4.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou7.mp3,Red-winged Tinamou_sound\Red-winged Tinamou7.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou7.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou31.mp3,Tataupa Tinamou_sound\Tataupa Tinamou31.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou31.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou3.mp3,Red-winged Tinamou_sound\Red-winged Tinamou3.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou3.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou13.mp3,Red-winged Tinamou_sound\Red-winged Tinamou13.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou13.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou14.mp3,Red-winged Tinamou_sound\Red-winged Tinamou14.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou14.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou12.mp3,Red-winged Tinamou_sound\Red-winged Tinamou12.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou12.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Red-winged Tinamou_sound\Red-winged Tinamou8.mp3,Red-winged Tinamou_sound\Red-winged Tinamou8.mp3,Red-winged Tinamou_sound,Red-winged Tinamou,Red-winged Tinamou8.mp3,699095,True,44100,1,1926339,43.68115646258504,MP3,MPEG_LAYER_III,13b530ddac35903bda0a0b803446a656c1b8f5861cc2444bb4c8149b81f16171
D:\other\Bird\Dataset\CC0\Thicket Tinamou_sound\Thicket Tinamou30.mp3,Thicket Tinamou_sound\Thicket Tinamou30.mp3,Thicket Tinamou_sound,Thicket Tinamou,Thicket Tinamou30.mp3,1244246,True,48000,2,1492941,31.1029375,MP3,MPEG_LAYER_III,1403c70fef3713a40ac9429683dec229ca83685132477abe68b5de25511edde9
D:\other\Bird\Dataset\CC0\Thicket Tinamou_sound\Thicket Tinamou31.mp3,Thicket Tinamou_sound\Thicket Tinamou31.mp3,Thicket Tinamou_sound,Thicket Tinamou,Thicket Tinamou31.mp3,1244246,True,48000,2,1492941,31.1029375,MP3,MPEG_LAYER_III,1403c70fef3713a40ac9429683dec229ca83685132477abe68b5de25511edde9
D:\other\Bird\Dataset\CC0\Thicket Tinamou_sound\Thicket Tinamou29.mp3,Thicket Tinamou_sound\Thicket Tinamou29.mp3,Thicket Tinamou_sound,Thicket Tinamou,Thicket Tinamou29.mp3,1244246,True,48000,2,1492941,31.1029375,MP3,MPEG_LAYER_III,1403c70fef3713a40ac9429683dec229ca83685132477abe68b5de25511edde9
D:\other\Bird\Dataset\CC0\Thicket Tinamou_sound\Thicket Tinamou28.mp3,Thicket Tinamou_sound\Thicket Tinamou28.mp3,Thicket Tinamou_sound,Thicket Tinamou,Thicket Tinamou28.mp3,1244246,True,48000,2,1492941,31.1029375,MP3,MPEG_LAYER_III,1403c70fef3713a40ac9429683dec229ca83685132477abe68b5de25511edde9
D:\other\Bird\Dataset\CC0\Thicket Tinamou_sound\Thicket Tinamou27.mp3,Thicket Tinamou_sound\Thicket Tinamou27.mp3,Thicket Tinamou_sound,Thicket Tinamou,Thicket Tinamou27.mp3,1244246,True,48000,2,1492941,31.1029375,MP3,MPEG_LAYER_III,1403c70fef3713a40ac9429683dec229ca83685132477abe68b5de25511edde9
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou25.mp3,White-throated Tinamou_sound\White-throated Tinamou25.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou25.mp3,127150,True,44100,2,351263,7.965147392290249,MP3,MPEG_LAYER_III,1445a3dd06cb6756a7e52ada0d22e5dbe6eb8b7d62b6be8d095a568d134bef5a
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou24.mp3,White-throated Tinamou_sound\White-throated Tinamou24.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou24.mp3,127150,True,44100,2,351263,7.965147392290249,MP3,MPEG_LAYER_III,1445a3dd06cb6756a7e52ada0d22e5dbe6eb8b7d62b6be8d095a568d134bef5a
D:\other\Bird\Dataset\CC0\Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl11.mp3,Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl11.mp3,Orange-footed Scrubfowl_sound,Orange-footed Scrubfowl,Orange-footed Scrubfowl11.mp3,746369,True,48000,1,2982217,62.12952083333333,MP3,MPEG_LAYER_III,14691bad45c7ed2ecb5948693249bb13b5df2db477540117fc48faff6fe19fa0
D:\other\Bird\Dataset\CC0\Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl12.mp3,Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl12.mp3,Orange-footed Scrubfowl_sound,Orange-footed Scrubfowl,Orange-footed Scrubfowl12.mp3,746369,True,48000,1,2982217,62.12952083333333,MP3,MPEG_LAYER_III,14691bad45c7ed2ecb5948693249bb13b5df2db477540117fc48faff6fe19fa0
D:\other\Bird\Dataset\CC0\Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl13.mp3,Orange-footed Scrubfowl_sound\Orange-footed Scrubfowl13.mp3,Orange-footed Scrubfowl_sound,Orange-footed Scrubfowl,Orange-footed Scrubfowl13.mp3,746369,True,48000,1,2982217,62.12952083333333,MP3,MPEG_LAYER_III,14691bad45c7ed2ecb5948693249bb13b5df2db477540117fc48faff6fe19fa0
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou26.mp3,Red-legged Tinamou_sound\Red-legged Tinamou26.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou26.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou30.mp3,Red-legged Tinamou_sound\Red-legged Tinamou30.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou30.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou6.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou6.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou6.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou31.mp3,Red-legged Tinamou_sound\Red-legged Tinamou31.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou31.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou3.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou3.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou3.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou4.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou4.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou4.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou28.mp3,Red-legged Tinamou_sound\Red-legged Tinamou28.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou28.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou29.mp3,Red-legged Tinamou_sound\Red-legged Tinamou29.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou29.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
D:\other\Bird\Dataset\CC0\Yellow-legged Tinamou_sound\Yellow-legged Tinamou2.mp3,Yellow-legged Tinamou_sound\Yellow-legged Tinamou2.mp3,Yellow-legged Tinamou_sound,Yellow-legged Tinamou,Yellow-legged Tinamou2.mp3,58436,True,44100,1,193846,4.395600907029478,MP3,MPEG_LAYER_III,14b0dcb847f2ea750a1de000272bccb81c7a9426064c00eb087a8e47f310e9c8
